
bin:numactl:nthreads:time:lookups:mem-max-resident:gridtype:mode
./XSBench-mpi:0,1:136::49197759::unionized:history
./XSBench-mpi:0,1:128::47078040::unionized:history
./XSBench-mpi:0,1:120::44871247::unionized:history
./XSBench-mpi:0,1:112::42510092::unionized:history
./XSBench-mpi:0,1:104::40233394::unionized:history
./XSBench-mpi:0,1:96::37705577::unionized:history
./XSBench-mpi:0,1:88::35064741::unionized:history
./XSBench-mpi:0,1:80::31917781::unionized:history
./XSBench-mpi:0,1:72::28799922::unionized:history
./XSBench-mpi:0,1:64::25522397::unionized:history
./XSBench-mpi:0,1:56::22342124::unionized:history
./XSBench-mpi:0,1:48::19117365::unionized:history
./XSBench-mpi:0,1:40::15984924::unionized:history
./XSBench-mpi:0,1:32::12811441::unionized:history
./XSBench-mpi:0,1:24::9575748::unionized:history
./XSBench-mpi:0,1:16::6389797::unionized:history
./XSBench-mpi:0,1:8::3211316::unionized:history
./XSBench-mpi:0,1:4::1601852::unionized:history
./XSBench-mpi:0,1:2::1250194::unionized:history
./XSBench-mpi:2,3:208::61115825::unionized:history
./XSBench-mpi:2,3:200::60836212::unionized:history
./XSBench-mpi:2,3:192::59406573::unionized:history
./XSBench-mpi:2,3:184::57943424::unionized:history
./XSBench-mpi:2,3:176::56011556::unionized:history
./XSBench-mpi:2,3:168::54269727::unionized:history
./XSBench-mpi:2,3:160::52093360::unionized:history
./XSBench-mpi:2,3:152::50411482::unionized:history
./XSBench-mpi:2,3:144::48268266::unionized:history
./XSBench-mpi:2,3:136::46309342::unionized:history
./XSBench-mpi:2,3:128::44234133::unionized:history
./XSBench-mpi:2,3:120::41847639::unionized:history
./XSBench-mpi:2,3:112::39626360::unionized:history
./XSBench-mpi:2,3:104::37258241::unionized:history
./XSBench-mpi:2,3:96::34738137::unionized:history
./XSBench-mpi:2,3:88::32082859::unionized:history
./XSBench-mpi:2,3:80::29088744::unionized:history
./XSBench-mpi:2,3:72::26176786::unionized:history
./XSBench-mpi:2,3:64::23125977::unionized:history
./XSBench-mpi:2,3:56::20159138::unionized:history
./XSBench-mpi:2,3:48::17212394::unionized:history
./XSBench-mpi:2,3:40::14286253::unionized:history
./XSBench-mpi:2,3:32::11438657::unionized:history
./XSBench-mpi:2,3:24::8551735::unionized:history
./XSBench-mpi:2,3:16::5665852::unionized:history
./XSBench-mpi:2,3:8::2849021::unionized:history
./XSBench-mpi:2,3:4::1414982::unionized:history
./XSBench-mpi:2,3:2::1100630::unionized:history
./XSBench-default:0:104:0.581:29272192::unionized:history
./XSBench-default:2:104:0.570:29799785::unionized:history
./XSBench-aml-lat:0,1:208:0.296:57414765::unionized:history
./XSBench-aml-lat:0,1:200:0.290:58714246::unionized:history
./XSBench-aml-lat:0,1:192:0.298:57020592::unionized:history
./XSBench-aml-lat:0,1:184:0.306:55595711::unionized:history
./XSBench-aml-lat:0,1:176:0.315:53947379::unionized:history
./XSBench-aml-lat:0,1:168:0.327:51969670::unionized:history
./XSBench-aml-lat:0,1:160:0.341:49866086::unionized:history
./XSBench-aml-lat:0,1:152:0.357:47584266::unionized:history
./XSBench-aml-lat:0,1:144:0.377:45109715::unionized:history
./XSBench-aml-lat:0,1:136:0.402:42252927::unionized:history
./XSBench-aml-lat:0,1:128:0.435:39086934::unionized:history
./XSBench-aml-lat:0,1:120:0.467:36390028::unionized:history
./XSBench-aml-lat:0,1:112:0.510:33305837::unionized:history
./XSBench-aml-lat:0,1:104:0.560:30374616::unionized:history
./XSBench-aml-lat:0,1:96:0.598:28450402::unionized:history
./XSBench-aml-lat:0,1:88:0.630:26995053::unionized:history
./XSBench-aml-lat:0,1:80:0.665:25575372::unionized:history
./XSBench-aml-lat:0,1:72:0.704:24135286::unionized:history
./XSBench-aml-lat:0,1:64:0.764:22248595::unionized:history
./XSBench-aml-lat:0,1:56:0.843:20164158::unionized:history
./XSBench-aml-lat:0,1:52:0.891:19076004::unionized:history
./XSBench-aml-lat:0,1:48:0.950:17900710::unionized:history
./XSBench-aml-lat:0,1:40:1.107:15360123::unionized:history
./XSBench-aml-lat:0,1:32:1.385:12273447::unionized:history
./XSBench-aml-lat:0,1:24:1.848:9197471::unionized:history
./XSBench-aml-lat:0,1:16:2.770:6136446::unionized:history
./XSBench-aml-lat:0,1:8:5.540:3068568::unionized:history
./XSBench-aml-lat:0,1:4:11.059:1537265::unionized:history
./XSBench-aml-lat:0,1:2:22.082:769862::unionized:history
./XSBench-aml-lat:0,1:1:28.804:590205::unionized:history
./XSBench-aml-bw:2,3:208:0.302:56333186::unionized:history
./XSBench-aml-bw:2,3:200:0.299:56907776::unionized:history
./XSBench-aml-bw:2,3:192:0.307:55378735::unionized:history
./XSBench-aml-bw:2,3:184:0.317:53576559::unionized:history
./XSBench-aml-bw:2,3:176:0.330:51461067::unionized:history
./XSBench-aml-bw:2,3:168:0.341:49798453::unionized:history
./XSBench-aml-bw:2,3:160:0.354:48075428::unionized:history
./XSBench-aml-bw:2,3:152:0.371:45760928::unionized:history
./XSBench-aml-bw:2,3:144:0.393:43217498::unionized:history
./XSBench-aml-bw:2,3:136:0.420:40503382::unionized:history
./XSBench-aml-bw:2,3:128:0.451:37699276::unionized:history
./XSBench-aml-bw:2,3:120:0.486:34968766::unionized:history
./XSBench-aml-bw:2,3:112:0.527:32281770::unionized:history
./XSBench-aml-bw:2,3:104:0.574:29626895::unionized:history
./XSBench-aml-bw:2,3:96:0.607:27996028::unionized:history
./XSBench-aml-bw:2,3:88:0.643:26439309::unionized:history
./XSBench-aml-bw:2,3:80:0.689:24669422::unionized:history
./XSBench-aml-bw:2,3:72:0.745:22830931::unionized:history
./XSBench-aml-bw:2,3:64:0.813:20921714::unionized:history
./XSBench-aml-bw:2,3:56:0.900:18880959::unionized:history
./XSBench-aml-bw:2,3:52:0.960:17702889::unionized:history
./XSBench-aml-bw:2,3:48:1.025:16586579::unionized:history
./XSBench-aml-bw:2,3:40:1.213:14017797::unionized:history
./XSBench-aml-bw:2,3:32:1.526:11137609::unionized:history
./XSBench-aml-bw:2,3:24:2.042:8326419::unionized:history
./XSBench-aml-bw:2,3:16:3.075:5527829::unionized:history
./XSBench-aml-bw:2,3:8:6.197:2743046::unionized:history
./XSBench-aml-bw:2,3:4:12.390:1372113::unionized:history
./XSBench-aml-bw:2,3:2:24.875:683427::unionized:history
./XSBench-aml-bw:2,3:1:32.429:524215::unionized:history
./XSBench-mpi:0,1:208::10184326::nuclide:history
./XSBench-mpi:0,1:200::10158679::nuclide:history
./XSBench-mpi:0,1:192::10014282::nuclide:history
./XSBench-mpi:0,1:184::9591287::nuclide:history
./XSBench-mpi:0,1:176::8858886::nuclide:history
./XSBench-mpi:0,1:168::8622071::nuclide:history
./XSBench-mpi:0,1:160::8672599::nuclide:history
./XSBench-mpi:0,1:152::8947731::nuclide:history
./XSBench-mpi:0,1:144::8993284::nuclide:history
./XSBench-mpi:0,1:136::8763737::nuclide:history
./XSBench-mpi:0,1:128::8426913::nuclide:history
./XSBench-mpi:0,1:120::8138659::nuclide:history
./XSBench-mpi:0,1:112::7793435::nuclide:history
./XSBench-mpi:0,1:104::7432057::nuclide:history
./XSBench-mpi:0,1:96::7019869::nuclide:history
./XSBench-mpi:0,1:88::6624968::nuclide:history
./XSBench-mpi:0,1:80::6187325::nuclide:history
./XSBench-mpi:0,1:72::5730500::nuclide:history
./XSBench-mpi:0,1:64::5228697::nuclide:history
./XSBench-mpi:0,1:56::4704464::nuclide:history
./XSBench-mpi:0,1:48::4144719::nuclide:history
./XSBench-mpi:0,1:40::3450318::nuclide:history
./XSBench-mpi:0,1:32::2772512::nuclide:history
./XSBench-mpi:0,1:24::2067870::nuclide:history
./XSBench-mpi:0,1:16::1380548::nuclide:history
./XSBench-mpi:0,1:8::691936::nuclide:history
./XSBench-mpi:0,1:4::345371::nuclide:history
./XSBench-mpi:0,1:2::245524::nuclide:history
./XSBench-mpi:2,3:208::10011875::nuclide:history
./XSBench-mpi:2,3:200::10019816::nuclide:history
./XSBench-mpi:2,3:192::9865011::nuclide:history
./XSBench-mpi:2,3:184::9854713::nuclide:history
./XSBench-mpi:2,3:176::9682281::nuclide:history
./XSBench-mpi:2,3:168::9442446::nuclide:history
./XSBench-mpi:2,3:160::9239706::nuclide:history
./XSBench-mpi:2,3:152::9083199::nuclide:history
./XSBench-mpi:2,3:144::8854102::nuclide:history
./XSBench-mpi:2,3:136::8516968::nuclide:history
./XSBench-mpi:2,3:128::8224278::nuclide:history
./XSBench-mpi:2,3:120::7914771::nuclide:history
./XSBench-mpi:2,3:112::7540316::nuclide:history
./XSBench-mpi:2,3:104::7197076::nuclide:history
./XSBench-mpi:2,3:96::6795882::nuclide:history
./XSBench-mpi:2,3:88::6396521::nuclide:history
./XSBench-mpi:2,3:80::5956221::nuclide:history
./XSBench-mpi:2,3:72::5517654::nuclide:history
./XSBench-mpi:2,3:64::5022706::nuclide:history
./XSBench-mpi:2,3:56::4507470::nuclide:history
./XSBench-mpi:2,3:48::3943945::nuclide:history
./XSBench-mpi:2,3:40::3286835::nuclide:history
./XSBench-mpi:2,3:32::2630151::nuclide:history
./XSBench-mpi:2,3:24::1961985::nuclide:history
./XSBench-mpi:2,3:16::1307610::nuclide:history
./XSBench-mpi:2,3:8::654937::nuclide:history
./XSBench-mpi:2,3:4::325818::nuclide:history
./XSBench-mpi:2,3:2::233896::nuclide:history
./XSBench-default:0:104:4.380:3881632::nuclide:history
./XSBench-default:2:104:3.717:4573575::nuclide:history
./XSBench-aml-lat:0,1:208::::nuclide:history
./XSBench-aml-lat:0,1:200::::nuclide:history
./XSBench-aml-lat:0,1:192::::nuclide:history
./XSBench-aml-lat:0,1:184::::nuclide:history
./XSBench-aml-lat:0,1:176::::nuclide:history
./XSBench-aml-lat:0,1:168::::nuclide:history
./XSBench-aml-lat:0,1:160::::nuclide:history
./XSBench-aml-lat:0,1:152::::nuclide:history
./XSBench-aml-lat:0,1:144::::nuclide:history
./XSBench-aml-lat:0,1:136::::nuclide:history
./XSBench-aml-lat:0,1:128::::nuclide:history
./XSBench-aml-lat:0,1:120::::nuclide:history
./XSBench-aml-lat:0,1:112::::nuclide:history
./XSBench-aml-lat:0,1:104::::nuclide:history
./XSBench-aml-lat:0,1:96::::nuclide:history
./XSBench-aml-lat:0,1:88::::nuclide:history
./XSBench-aml-lat:0,1:80::::nuclide:history
./XSBench-aml-lat:0,1:72::::nuclide:history
./XSBench-aml-lat:0,1:64::::nuclide:history
./XSBench-aml-lat:0,1:56::::nuclide:history
./XSBench-aml-lat:0,1:52::::nuclide:history
./XSBench-aml-lat:0,1:48::::nuclide:history
./XSBench-aml-lat:0,1:40::::nuclide:history
./XSBench-aml-lat:0,1:32::::nuclide:history
./XSBench-aml-lat:0,1:24::::nuclide:history
./XSBench-aml-lat:0,1:16::::nuclide:history
./XSBench-aml-lat:0,1:8::::nuclide:history
./XSBench-aml-lat:0,1:4::::nuclide:history
./XSBench-aml-lat:0,1:2::::nuclide:history
./XSBench-aml-lat:0,1:1::::nuclide:history
./XSBench-aml-bw:2,3:208::::nuclide:history
./XSBench-aml-bw:2,3:200::::nuclide:history
./XSBench-aml-bw:2,3:192::::nuclide:history
./XSBench-aml-bw:2,3:184::::nuclide:history
./XSBench-aml-bw:2,3:176::::nuclide:history
./XSBench-aml-bw:2,3:168::::nuclide:history
./XSBench-aml-bw:2,3:160::::nuclide:history
./XSBench-aml-bw:2,3:152::::nuclide:history
./XSBench-aml-bw:2,3:144::::nuclide:history
./XSBench-aml-bw:2,3:136::::nuclide:history
./XSBench-aml-bw:2,3:128::::nuclide:history
./XSBench-aml-bw:2,3:120::::nuclide:history
./XSBench-aml-bw:2,3:112::::nuclide:history
./XSBench-aml-bw:2,3:104::::nuclide:history
./XSBench-aml-bw:2,3:96::::nuclide:history
./XSBench-aml-bw:2,3:88::::nuclide:history
./XSBench-aml-bw:2,3:80::::nuclide:history
./XSBench-aml-bw:2,3:72::::nuclide:history
./XSBench-aml-bw:2,3:64::::nuclide:history
./XSBench-aml-bw:2,3:56::::nuclide:history
./XSBench-aml-bw:2,3:52::::nuclide:history
./XSBench-aml-bw:2,3:48::::nuclide:history
./XSBench-aml-bw:2,3:40::::nuclide:history
./XSBench-aml-bw:2,3:32::::nuclide:history
./XSBench-aml-bw:2,3:24::::nuclide:history
./XSBench-aml-bw:2,3:16::::nuclide:history
./XSBench-aml-bw:2,3:8::::nuclide:history
./XSBench-aml-bw:2,3:4::::nuclide:history
./XSBench-aml-bw:2,3:2::::nuclide:history
./XSBench-aml-bw:2,3:1::::nuclide:history
./XSBench-mpi:0,1:208::10155207::nuclide:history
./XSBench-mpi:0,1:200::10188376::nuclide:history
./XSBench-mpi:0,1:192::9457576::nuclide:history
./XSBench-mpi:0,1:184::9806671::nuclide:history
./XSBench-mpi:0,1:176::9392395::nuclide:history
./XSBench-mpi:0,1:168::9284446::nuclide:history
./XSBench-mpi:0,1:160::9015577::nuclide:history
./XSBench-mpi:0,1:152::8794497::nuclide:history
./XSBench-mpi:0,1:144::8991031::nuclide:history
./XSBench-mpi:0,1:136::8755912::nuclide:history
./XSBench-mpi:0,1:128::8434069::nuclide:history
./XSBench-mpi:0,1:120::8154964::nuclide:history
./XSBench-mpi:0,1:112::7772216::nuclide:history
./XSBench-mpi:0,1:104::7439208::nuclide:history
./XSBench-mpi:0,1:96::7012772::nuclide:history
./XSBench-mpi:0,1:88::6621813::nuclide:history
./XSBench-mpi:0,1:80::6174807::nuclide:history
./XSBench-mpi:0,1:72::5734570::nuclide:history
./XSBench-mpi:0,1:64::5228386::nuclide:history
./XSBench-mpi:0,1:56::4711599::nuclide:history
./XSBench-mpi:0,1:48::4140287::nuclide:history
./XSBench-mpi:0,1:40::3455863::nuclide:history
./XSBench-mpi:0,1:32::2768445::nuclide:history
./XSBench-mpi:0,1:24::2070241::nuclide:history
./XSBench-mpi:0,1:16::1376824::nuclide:history
./XSBench-mpi:0,1:8::691879::nuclide:history
./XSBench-mpi:0,1:4::344728::nuclide:history
./XSBench-mpi:0,1:2::245637::nuclide:history
./XSBench-mpi:2,3:208::10036154::nuclide:history
./XSBench-mpi:2,3:200::10002644::nuclide:history
./XSBench-mpi:2,3:192::9712283::nuclide:history
./XSBench-mpi:2,3:184::9770565::nuclide:history
./XSBench-mpi:2,3:176::9626534::nuclide:history
./XSBench-mpi:2,3:168::9481110::nuclide:history
./XSBench-mpi:2,3:160::9138830::nuclide:history
./XSBench-mpi:2,3:152::8953949::nuclide:history
./XSBench-mpi:2,3:144::8767034::nuclide:history
./XSBench-mpi:2,3:136::8528851::nuclide:history
./XSBench-mpi:2,3:128::8227597::nuclide:history
./XSBench-mpi:2,3:120::7916310::nuclide:history
./XSBench-mpi:2,3:112::7559796::nuclide:history
./XSBench-mpi:2,3:104::7182399::nuclide:history
./XSBench-mpi:2,3:96::6787559::nuclide:history
./XSBench-mpi:2,3:88::6388147::nuclide:history
./XSBench-mpi:2,3:80::5959533::nuclide:history
./XSBench-mpi:2,3:72::5514961::nuclide:history
./XSBench-mpi:2,3:64::5024144::nuclide:history
./XSBench-mpi:2,3:56::4507564::nuclide:history
./XSBench-mpi:2,3:48::3948334::nuclide:history
./XSBench-mpi:2,3:40::3283394::nuclide:history
./XSBench-mpi:2,3:32::2629928::nuclide:history
./XSBench-mpi:2,3:24::1959820::nuclide:history
./XSBench-mpi:2,3:16::1305869::nuclide:history
./XSBench-mpi:2,3:8::654958::nuclide:history
./XSBench-mpi:2,3:4::326026::nuclide:history
./XSBench-mpi:2,3:2::233751::nuclide:history
./XSBench-default:0:104:4.452:3818133::nuclide:history
./XSBench-default:2:104:3.713:4578009::nuclide:history
./XSBench-aml-lat:0,1:208::::nuclide:history
./XSBench-aml-lat:0,1:200::::nuclide:history
./XSBench-aml-lat:0,1:192::::nuclide:history
./XSBench-aml-lat:0,1:184::::nuclide:history
./XSBench-aml-lat:0,1:176::::nuclide:history
./XSBench-aml-lat:0,1:168::::nuclide:history
./XSBench-aml-lat:0,1:160::::nuclide:history
./XSBench-aml-lat:0,1:152::::nuclide:history
./XSBench-aml-lat:0,1:144::::nuclide:history
./XSBench-aml-lat:0,1:136::::nuclide:history
./XSBench-aml-lat:0,1:128::::nuclide:history
./XSBench-aml-lat:0,1:120::::nuclide:history
./XSBench-aml-lat:0,1:112::::nuclide:history
./XSBench-aml-lat:0,1:104::::nuclide:history
./XSBench-aml-lat:0,1:96::::nuclide:history
./XSBench-aml-lat:0,1:88::::nuclide:history
./XSBench-aml-lat:0,1:80::::nuclide:history
./XSBench-aml-lat:0,1:72::::nuclide:history
./XSBench-aml-lat:0,1:64::::nuclide:history
./XSBench-aml-lat:0,1:56::::nuclide:history
./XSBench-aml-lat:0,1:52::::nuclide:history
./XSBench-aml-lat:0,1:48::::nuclide:history
./XSBench-aml-lat:0,1:40::::nuclide:history
./XSBench-aml-lat:0,1:32::::nuclide:history
./XSBench-aml-lat:0,1:24::::nuclide:history
./XSBench-aml-lat:0,1:16::::nuclide:history
./XSBench-aml-lat:0,1:8::::nuclide:history
./XSBench-aml-lat:0,1:4::::nuclide:history
./XSBench-aml-lat:0,1:2::::nuclide:history
./XSBench-aml-lat:0,1:1::::nuclide:history
./XSBench-aml-bw:2,3:208::::nuclide:history
./XSBench-aml-bw:2,3:200::::nuclide:history
./XSBench-aml-bw:2,3:192::::nuclide:history
./XSBench-aml-bw:2,3:184::::nuclide:history
./XSBench-aml-bw:2,3:176::::nuclide:history
./XSBench-aml-bw:2,3:168::::nuclide:history
./XSBench-aml-bw:2,3:160::::nuclide:history
./XSBench-aml-bw:2,3:152::::nuclide:history
./XSBench-aml-bw:2,3:144::::nuclide:history
./XSBench-aml-bw:2,3:136::::nuclide:history
./XSBench-aml-bw:2,3:128::::nuclide:history
./XSBench-aml-bw:2,3:120::::nuclide:history
./XSBench-aml-bw:2,3:112::::nuclide:history
./XSBench-aml-bw:2,3:104::::nuclide:history
./XSBench-aml-bw:2,3:96::::nuclide:history
./XSBench-aml-bw:2,3:88::::nuclide:history
./XSBench-aml-bw:2,3:80::::nuclide:history
./XSBench-aml-bw:2,3:72::::nuclide:history
./XSBench-aml-bw:2,3:64::::nuclide:history
./XSBench-aml-bw:2,3:56::::nuclide:history
./XSBench-aml-bw:2,3:52::::nuclide:history
./XSBench-aml-bw:2,3:48::::nuclide:history
./XSBench-aml-bw:2,3:40::::nuclide:history
./XSBench-aml-bw:2,3:32::::nuclide:history
./XSBench-aml-bw:2,3:24::::nuclide:history
./XSBench-aml-bw:2,3:16::::nuclide:history
./XSBench-aml-bw:2,3:8::::nuclide:history
./XSBench-aml-bw:2,3:4::::nuclide:history
./XSBench-aml-bw:2,3:2::::nuclide:history
./XSBench-aml-bw:2,3:1::::nuclide:history
./XSBench-mpi:0,1:208::10192936::nuclide:history
./XSBench-mpi:0,1:200::10177710::nuclide:history
./XSBench-mpi:0,1:192::9854310::nuclide:history
./XSBench-mpi:0,1:184::9803270::nuclide:history
./XSBench-mpi:0,1:176::9384892::nuclide:history
./XSBench-mpi:0,1:168::8942921::nuclide:history
./XSBench-mpi:0,1:160::8815391::nuclide:history
./XSBench-mpi:0,1:152::9114859::nuclide:history
./XSBench-mpi:0,1:144::8878349::nuclide:history
./XSBench-mpi:0,1:136::8748223::nuclide:history
./XSBench-mpi:0,1:128::8434792::nuclide:history
./XSBench-mpi:0,1:120::8145119::nuclide:history
./XSBench-mpi:0,1:112::7792608::nuclide:history
./XSBench-mpi:0,1:104::7434699::nuclide:history
./XSBench-mpi:0,1:96::7023322::nuclide:history
./XSBench-mpi:0,1:88::6631818::nuclide:history
./XSBench-mpi:0,1:80::6190908::nuclide:history
./XSBench-mpi:0,1:72::5734664::nuclide:history
./XSBench-mpi:0,1:64::5234857::nuclide:history
./XSBench-mpi:0,1:56::4708104::nuclide:history
./XSBench-mpi:0,1:48::4139414::nuclide:history
./XSBench-mpi:0,1:40::3458933::nuclide:history
./XSBench-mpi:0,1:32::2772852::nuclide:history
./XSBench-mpi:0,1:24::2069573::nuclide:history
./XSBench-mpi:0,1:16::1379392::nuclide:history
./XSBench-mpi:0,1:8::692209::nuclide:history
./XSBench-mpi:0,1:4::344279::nuclide:history
./XSBench-mpi:0,1:2::245568::nuclide:history
./XSBench-mpi:2,3:208::10059740::nuclide:history
./XSBench-mpi:2,3:200::9920364::nuclide:history
./XSBench-mpi:2,3:192::9838177::nuclide:history
./XSBench-mpi:2,3:184::9733041::nuclide:history
./XSBench-mpi:2,3:176::9681346::nuclide:history
./XSBench-mpi:2,3:168::9426542::nuclide:history
./XSBench-mpi:2,3:160::9214289::nuclide:history
./XSBench-mpi:2,3:152::9037553::nuclide:history
./XSBench-mpi:2,3:144::8845481::nuclide:history
./XSBench-mpi:2,3:136::8574277::nuclide:history
./XSBench-mpi:2,3:128::8235883::nuclide:history
./XSBench-mpi:2,3:120::7934973::nuclide:history
./XSBench-mpi:2,3:112::7580188::nuclide:history
./XSBench-mpi:2,3:104::7210395::nuclide:history
./XSBench-mpi:2,3:96::6798063::nuclide:history
./XSBench-mpi:2,3:88::6399497::nuclide:history
./XSBench-mpi:2,3:80::5970629::nuclide:history
./XSBench-mpi:2,3:72::5524504::nuclide:history
./XSBench-mpi:2,3:64::5026710::nuclide:history
./XSBench-mpi:2,3:56::4511311::nuclide:history
./XSBench-mpi:2,3:48::3944115::nuclide:history
./XSBench-mpi:2,3:40::3288315::nuclide:history
./XSBench-mpi:2,3:32::2630422::nuclide:history
./XSBench-mpi:2,3:24::1964246::nuclide:history
./XSBench-mpi:2,3:16::1307368::nuclide:history
./XSBench-mpi:2,3:8::656012::nuclide:history
./XSBench-mpi:2,3:4::326254::nuclide:history
./XSBench-mpi:2,3:2::234108::nuclide:history
./XSBench-default:0:104:4.476:3798106::nuclide:history
./XSBench-default:2:104:3.725:4563477::nuclide:history
./XSBench-aml-lat:0,1:208::::nuclide:history
./XSBench-aml-lat:0,1:200::::nuclide:history
./XSBench-aml-lat:0,1:192::::nuclide:history
./XSBench-aml-lat:0,1:184::::nuclide:history
./XSBench-aml-lat:0,1:176::::nuclide:history
./XSBench-aml-lat:0,1:168::::nuclide:history
./XSBench-aml-lat:0,1:160::::nuclide:history
./XSBench-aml-lat:0,1:152::::nuclide:history
./XSBench-aml-lat:0,1:144::::nuclide:history
./XSBench-aml-lat:0,1:136::::nuclide:history
./XSBench-aml-lat:0,1:128::::nuclide:history
./XSBench-aml-lat:0,1:120::::nuclide:history
./XSBench-aml-lat:0,1:112::::nuclide:history
./XSBench-aml-lat:0,1:104::::nuclide:history
./XSBench-aml-lat:0,1:96::::nuclide:history
./XSBench-aml-lat:0,1:88::::nuclide:history
./XSBench-aml-lat:0,1:80::::nuclide:history
./XSBench-aml-lat:0,1:72::::nuclide:history
./XSBench-aml-lat:0,1:64::::nuclide:history
./XSBench-aml-lat:0,1:56::::nuclide:history
./XSBench-aml-lat:0,1:52::::nuclide:history
./XSBench-aml-lat:0,1:48::::nuclide:history
./XSBench-aml-lat:0,1:40::::nuclide:history
./XSBench-aml-lat:0,1:32::::nuclide:history
./XSBench-aml-lat:0,1:24::::nuclide:history
./XSBench-aml-lat:0,1:16::::nuclide:history
./XSBench-aml-lat:0,1:8::::nuclide:history
./XSBench-aml-lat:0,1:4::::nuclide:history
./XSBench-aml-lat:0,1:2::::nuclide:history
./XSBench-aml-lat:0,1:1::::nuclide:history
./XSBench-aml-bw:2,3:208::::nuclide:history
./XSBench-aml-bw:2,3:200::::nuclide:history
./XSBench-aml-bw:2,3:192::::nuclide:history
./XSBench-aml-bw:2,3:184::::nuclide:history
./XSBench-aml-bw:2,3:176::::nuclide:history
./XSBench-aml-bw:2,3:168::::nuclide:history
./XSBench-aml-bw:2,3:160::::nuclide:history
./XSBench-aml-bw:2,3:152::::nuclide:history
./XSBench-aml-bw:2,3:144::::nuclide:history
./XSBench-aml-bw:2,3:136::::nuclide:history
./XSBench-aml-bw:2,3:128::::nuclide:history
./XSBench-aml-bw:2,3:120::::nuclide:history
./XSBench-aml-bw:2,3:112::::nuclide:history
./XSBench-aml-bw:2,3:104::::nuclide:history
./XSBench-aml-bw:2,3:96::::nuclide:history
./XSBench-aml-bw:2,3:88::::nuclide:history
./XSBench-aml-bw:2,3:80::::nuclide:history
./XSBench-aml-bw:2,3:72::::nuclide:history
./XSBench-aml-bw:2,3:64::::nuclide:history
./XSBench-aml-bw:2,3:56::::nuclide:history
./XSBench-aml-bw:2,3:52::::nuclide:history
./XSBench-aml-bw:2,3:48::::nuclide:history
./XSBench-aml-bw:2,3:40::::nuclide:history
./XSBench-aml-bw:2,3:32::::nuclide:history
./XSBench-aml-bw:2,3:24::::nuclide:history
./XSBench-aml-bw:2,3:16::::nuclide:history
./XSBench-aml-bw:2,3:8::::nuclide:history
./XSBench-aml-bw:2,3:4::::nuclide:history
./XSBench-aml-bw:2,3:2::::nuclide:history
./XSBench-aml-bw:2,3:1::::nuclide:history
./XSBench-mpi:0,1:208::10197949::nuclide:history
./XSBench-mpi:0,1:200::10162774::nuclide:history
./XSBench-mpi:0,1:192::10028652::nuclide:history
./XSBench-mpi:0,1:184::9845581::nuclide:history
./XSBench-mpi:0,1:176::9161737::nuclide:history
./XSBench-mpi:0,1:168::8708477::nuclide:history
./XSBench-mpi:0,1:160::8616334::nuclide:history
./XSBench-mpi:0,1:152::8781919::nuclide:history
./XSBench-mpi:0,1:144::8797874::nuclide:history
./XSBench-mpi:0,1:136::8736564::nuclide:history
./XSBench-mpi:0,1:128::8451813::nuclide:history
./XSBench-mpi:0,1:120::8144684::nuclide:history
./XSBench-mpi:0,1:112::7795515::nuclide:history
./XSBench-mpi:0,1:104::7432852::nuclide:history
./XSBench-mpi:0,1:96::7018836::nuclide:history
./XSBench-mpi:0,1:88::6631781::nuclide:history
./XSBench-mpi:0,1:80::6182649::nuclide:history
./XSBench-mpi:0,1:72::5724427::nuclide:history
./XSBench-mpi:0,1:64::5227621::nuclide:history
./XSBench-mpi:0,1:56::4706948::nuclide:history
./XSBench-mpi:0,1:48::4148255::nuclide:history
./XSBench-mpi:0,1:40::3456954::nuclide:history
./XSBench-mpi:0,1:32::2769598::nuclide:history
./XSBench-mpi:0,1:24::2071128::nuclide:history
./XSBench-mpi:0,1:16::1380695::nuclide:history
./XSBench-mpi:0,1:8::692542::nuclide:history
./XSBench-mpi:0,1:4::344884::nuclide:history
./XSBench-mpi:0,1:2::245822::nuclide:history
./XSBench-mpi:2,3:208::10025232::nuclide:history
./XSBench-mpi:2,3:200::10015209::nuclide:history
./XSBench-mpi:2,3:192::9885580::nuclide:history
./XSBench-mpi:2,3:184::9792203::nuclide:history
./XSBench-mpi:2,3:176::9644129::nuclide:history
./XSBench-mpi:2,3:168::9464933::nuclide:history
./XSBench-mpi:2,3:160::9194179::nuclide:history
./XSBench-mpi:2,3:152::9012582::nuclide:history
./XSBench-mpi:2,3:144::8752590::nuclide:history
./XSBench-mpi:2,3:136::8570298::nuclide:history
./XSBench-mpi:2,3:128::8235048::nuclide:history
./XSBench-mpi:2,3:120::7919564::nuclide:history
./XSBench-mpi:2,3:112::7552812::nuclide:history
./XSBench-mpi:2,3:104::7201735::nuclide:history
./XSBench-mpi:2,3:96::6804412::nuclide:history
./XSBench-mpi:2,3:88::6401823::nuclide:history
./XSBench-mpi:2,3:80::5972702::nuclide:history
./XSBench-mpi:2,3:72::5517713::nuclide:history
./XSBench-mpi:2,3:64::5024054::nuclide:history
./XSBench-mpi:2,3:56::4514297::nuclide:history
./XSBench-mpi:2,3:48::3945983::nuclide:history
./XSBench-mpi:2,3:40::3290248::nuclide:history
./XSBench-mpi:2,3:32::2628698::nuclide:history
./XSBench-mpi:2,3:24::1963688::nuclide:history
